4316105;Ronda Alta;628;2300;1073;2507
4316204;Rondinha;349;1255;945;1726
4316303;Roque Gonzales;485;1612;730;1260
4316402;Rosário do Sul;3087;6437;4949;8947
4316428;Sagrada Família;;;;324
4316436;Saldanha Marinho;;;764;741
4316451;Salto do Jacuí;;;1446;2817
4316477;Salvador das Missões;;;;534
4316501;Salvador do Sul;746;2674;1428;2101
4316600;Sananduva;815;1966;1839;4841
4316709;Santa Bárbara do Sul;708;2727;1564;2583
4316733;Santa Cecília do Sul;;;;
4316758;Santa Clara do Sul;;;;1130
4316808;Santa Cruz do Sul;6700;20304;22170;41084
4316907;Santa Maria;16759;46037;50194;103269
4316956;Santa Maria do Herval;;;612;1471
4316972;Santa Margarida do Sul;;;;
4317004;Santana da Boa Vista;315;826;524;1322
4317103;Santana do Livramento;6550;16755;13258;27575
4317202;Santa Rosa;3508;10196;9713;19817
4317251;Santa Tereza;;;;521
4317301;Santa Vitória do Palmar;2068;6073;6399;17870
4317400;Santiago;3696;8877;7114;15652
4317509;Santo Ângelo;6346;20305;13153;24926
4317558;Santo Antônio do Palma;;;;688
4317608;Santo Antônio da Patrulha;2316;5806;5456;8062
4317707;Santo Antônio das Missões;640;2035;1233;2207
4317756;Santo Antônio do Planalto;;;;440
4317806;Santo Augusto;899;3102;2310;3126
4317905;Santo Cristo;871;2500;1603;3250
4317954;Santo Expedito do Sul;;;;455
4318002;São Borja;4105;11784;9772;15837
4318051;São Domingos do Sul;;;451;858
4318101;São Francisco de Assis;1488;3970;2490;3601
4318200;São Francisco de Paula;1676;3982;2631;4698
4318309;São Gabriel;4364;10880;9105;15552
4318408;São Jerônimo;2473;7835;3861;6110
4318424;São João da Urtiga;;;378;922
4318432;São João do Polêsine;;;;919
4318440;São Jorge;;;382;694
4318457;São José das Missões;;;;464
4318465;São José do Herval;;;209;476
4318481;São José do Hortêncio;;;318;789
4318499;São José do Inhacorá;;;;431
4318507;São José do Norte;995;3785;1807;3503
4318606;São José do Ouro;524;1447;1104;1837
4318614;São José do Sul;;;;
4318622;São José dos Ausentes;;;;577
4318705;São Leopoldo;8288;29872;35833;70630
4318804;São Lourenço do Sul;2134;6259;5979;10217
4318903;São Luiz Gonzaga;2576;8811;5438;9708
4319000;São Marcos;823;2395;3886;7239
4319109;São Martinho;356;1273;589;1581
4319125;São Martinho da Serra;;;;731
4319158;São Miguel das Missões;;;633;1954
4319208;São Nicolau;337;1146;597;786
4319307;São Paulo das Missões;371;902;573;1009
4319356;São Pedro da Serra;;;;828
4319364;São Pedro das Missões;;;;
4319372;São Pedro do Butiá;;;;629
4319406;São Pedro do Sul;948;2371;2124;4048
4319505;São Sebastião do Caí;1831;5120;3205;6868
4319604;São Sepé;2260;4059;3748;5429
4319703;São Valentim;1452;1896;716;728
4319711;São Valentim do Sul;;;;719
4319737;São Valério do Sul;;;;335
4319752;São Vendelino;;;216;490
4319802;São Vicente do Sul;551;1199;1099;2208
4319901;Sapiranga;1732;8633;9329;20512
4320008;Sapucaia do Sul;3262;15130;15740;32852
4320107;Sarandi;953;4590;2547;5213
4320206;Seberi;672;1745;999;2151
4320230;Sede Nova;;;317;586
4320263;Segredo;;;538;986
4320305;Selbach;456;1533;661;2852
4320321;Senador Salgado Filho;;;;448
4320354;Sentinela do Sul;;;;838
4320404;Serafina Corrêa;407;1565;1545;4076
4320453;Sério;;;;428
4320503;Sertão;521;1902;898;2024
4320552;Sertão Santana;;;;1348
4320578;Sete de Setembro;;;;297
4320602;Severiano de Almeida;196;613;405;1021
4320651;Silveira Martins;;;311;693
4320677;Sinimbu;;;;1992
4320701;Sobradinho;1286;3385;2364;3997
4320800;Soledade;2076;6334;4125;7882
4320859;Tabaí;;;;779
4320909;Tapejara;1085;3377;2211;4166
4321006;Tapera;1024;2872;1836;3280
4321105;Tapes;1356;3963;2923;4499
4321204;Taquara;2589;9842;8891;17914
4321303;Taquari;1539;4580;3113;6757
4321329;Taquaruçu do Sul;;;387;512
4321352;Tavares;;;704;1207
4321402;Tenente Portela;1530;4309;1903;2555
4321436;Terra de Areia;;;1278;2714
4321451;Teutônia;;;3211;7271
4321469;Tio Hugo;;;;
4321477;Tiradentes do Sul;;;;1112
4321493;Toropi;;;;477
4321501;Torres;1870;6117;5708;9938
4321600;Tramandaí;937;3844;2990;10031
4321626;Travesseiro;;;;509
4321634;Três Arroios;;;459;722
4321667;Três Cachoeiras;;;1899;2469
4321709;Três Coroas;445;2312;2378;5897
4321808;Três de Maio;1850;5981;3205;6168
4321832;Três Forquilhas;;;;544
4321857;Três Palmeiras;;;386;1091
4321907;Três Passos;2244;6171;4275;6453
4321956;Trindade do Sul;;;388;811
4322004;Triunfo;811;2258;2866;6205
4322103;Tucunduva;834;2745;1527;1560
4322152;Tunas;;;268;458
4322186;Tupanci do Sul;;;;330
4322202;Tupanciretã;1702;4397;3138;4861
4322251;Tupandi;;;251;852
4322301;Tuparendi;964;2442;1222;2342
4322327;Turuçu;;;;641
4322343;Ubiretama;;;;337
4322350;União da Serra;;;;614
4322376;Unistalda;;;;333
4322400;Uruguaiana;7905;22583;21137;36255
4322509;Vacaria;3818;10746;8661;17999
4322525;Vale Verde;;;;664
4322533;Vale do Sol;;;;1948
4322541;Vale Real;;;;1178
4322558;Vanini;;;204;473
4322608;Venâncio Aires;2300;7774;7318;15749
4322707;Vera Cruz;701;2085;2326;4825
4322806;Veranópolis;1321;4254;3555;8515
4322855;Vespasiano Correa;;;;613
4322905;Viadutos;459;1127;1152;1479
4323002;Viamão;4892;20113;25064;56876
4323101;Vicente Dutra;440;623;432;754
4323200;Victor Graeff;364;839;485;1238
4323309;Vila Flores;;;569;803
4323358;Vila Lângaro;;;;514
4323408;Vila Maria;;;612;1358
4323457;Vila Nova do Sul;;;;801
4323507;Vista Alegre;;;401;545
4323606;Vista Alegre do Prata;;;325;473
4323705;Vista Gaúcha;;;221;529
4323754;Vitória das Missões;;;;455
4323770;Westfalia;;;;
4323804;Xangri-lá;;;;2185
4399919;Santa Cristina do Pinhal;;;;
4399929;Santa Izabel;;;;
4200051;Abdon Batista;;;220;415
4200101;Abelardo Luz;734;2315;1654;3916
4200200;Agrolândia;234;809;789;1628
4200309;Agronômica;220;490;405;1098
4200408;Água Doce;395;1114;801;1970
4200507;Águas de Chapecó;335;737;494;1518
4200556;Águas Frias;;;;625
4200606;Águas Mornas;136;480;442;1083
4200705;Alfredo Wagner;317;960;1126;2334
4200754;Alto Bela Vista;;;;420
4200804;Anchieta;120;1222;781;1006
4200903;Angelina;235;629;550;987
4201000;Anita Garibaldi;631;1213;630;1589
4201109;Anitápolis;159;454;363;780
4201208;Antônio Carlos;167;768;723;1927
4201257;Apiúna;;;946;2054
4201273;Arabutã;;;;1313
4201307;Araquari;363;1359;2058;4309
4201406;Araranguá;1567;6063;6889;15647
4201505;Armazém;243;670;719;1885
4201604;Arroio Trinta;119;396;417;870
4201653;Arvoredo;;;;452
4201703;Ascurra;170;893;907;1886
4201802;Atalanta;237;448;377;936
4201901;Aurora;158;549;808;1484
4201950;Balneário Arroio do Silva;;;;1492
4202008;Balneário Camboriú;892;7007;12407;48420
4202057;Balneário Barra do Sul;;;;1463
4202073;Balneário Gaivota;;;;1143
4202081;Bandeirante;;;;584
4202099;Barra Bonita;;;;305
4202107;Barra Velha;447;1697;1700;4181
4202131;Bela Vista do Toldo;;;;667
4202156;Belmonte;;;;392
4202206;Benedito Novo;516;1632;1146;2206
4202305;Biguaçu;828;2851;4636;14215
4202404;Blumenau;13206;50333;59842;119553
4202438;Bocaina do Sul;;;;425
4202453;Bombinhas;;;;2677
4202503;Bom Jardim da Serra;305;738;425;891
4202537;Bom Jesus;;;;319
4202578;Bom Jesus do Oeste;;;;303
4202602;Bom Retiro;330;1126;734;1646
4202701;Botuverá;141;424;601;1029
4202800;Braço do Norte;515;2091;2171;10706
4202859;Braço do Trombudo;;;;728
4202875;Brunópolis;;;;473
4202909;Brusque;2805;10188;13443;31220
4203006;Caçador;2584;7354;7492;17266
4203105;Caibi;220;1324;995;1794
4203154;Calmon;;;;345
4203204;Camboriú;449;1850;3850;10158
4203253;Capão Alto;;;;522
4203303;Campo Alegre;352;1051;969;2456
4203402;Campo Belo do Sul;575;1050;750;1207
4203501;Campo Erê;462;2000;1524;1726
4203600;Campos Novos;1931;5657;4498;7148
4203709;Canelinha;298;1280;1073;2288
4203808;Canoinhas;2021;6610;5963;13003
4203907;Capinzal;432;1883;1830;5199
4203956;Capivari de Baixo;;;;4118
4204004;Catanduvas;418;1430;1450;2282
4204103;Caxambu do Sul;378;1207;610;1855
4204152;Celso Ramos;;;258;368
4204178;Cerro Negro;;;;444
4204194;Chapadão do Lageado;;;;399
4204202;Chapecó;3524;14724;19794;49593
4204251;Cocal do Sul;;;;3846
4204301;Concórdia;2673;11201;11366;23664
4204350;Cordilheira Alta;;;;947
4204400;Coronel Freitas;666;2345;1203;2553
4204459;Coronel Martins;;;;412
4204509;Corupá;452;1463;1977;3431
4204558;Correia Pinto;;;1985;3454
4204608;Criciúma;6042;24349;30809;68573
4204707;Cunha Porã;581;2427;1179;2863
4204756;Cunhataí;;;;519
4204806;Curitibanos;2334;6843;4935;9007
4204905;Descanso;522;2209;1474;1951
4205001;Dionísio Cerqueira;496;1897;1348;2716
4205100;Dona Emma;183;474;317;906
4205159;Doutor Pedrinho;;;436;816
4205175;Entre Rios;;;;228
4205191;Ermo;;;;408
4205209;Erval Velho;237;726;522;1009
4205308;Faxinal dos Guedes;230;968;1151;3465
4205357;Flor do Sertão;;;;318
4205407;Florianópolis;17734;69673;90832;235885
4205431;Formosa do Sul;;;;745
4205456;Forquilhinha;;;2138;5556
4205506;Fraiburgo;478;2287;3888;8104
4205555;Frei Rogério;;;;465
4205605;Galvão;264;850;593;1081
4205704;Garopaba;249;786;860;2995
4205803;Garuva;391;1108;1311;2630
4205902;Gaspar;1255;5562;7425;16745
4206009;Governador Celso Ramos;321;996;1225;2655
4206108;Grão Pará;207;596;1010;2267
4206207;Gravatal;255;920;1026;2478
4206306;Guabiruba;263;1027;1610;4294
4206405;Guaraciaba;359;1390;1019;2291
4206504;Guaramirim;517;2120;3175;6949
4206603;Guarujá do Sul;166;688;578;1545
4206652;Guatambú;;;;651
4206702;Herval d'Oeste;889;2529;2494;5016
4206751;Ibiam;;;;497
4206801;Ibicaré;246;678;450;898
4206900;Ibirama;1141;3106;1948;4777
4207007;Içara;852;3512;4749;10986
4207106;Ilhota;348;1494;1246;2597
4207205;Imaruí;639;1817;1545;2514
4207304;Imbituba;918;4070;3846;8845
4207403;Imbuia;137;584;773;1233
4207502;Indaial;1439;5702;5772;13571
4207577;Iomerê;;;;927
4207601;Ipira;172;674;441;1152
4207650;Iporã do Oeste;;;949;1452
4207684;Ipuaçu;;;;903
4207700;Ipumirim;245;1229;694;1809
4207759;Iraceminha;;;563;911
4207809;Irani;245;719;620;2292
4207858;Irati;;;;993
4207908;Irineópolis;336;1110;780;2035
4208005;Itá;314;888;763;1986
4208104;Itaiópolis;1127;2434;2046;2955
4208203;Itajaí;5286;18701;25365;56221
4208302;Itapema;121;1030;2057;12580
4208401;Itapiranga;829;4073;2208;3912
4208450;Itapoá;;;513;2713
4208500;Ituporanga;938;2731;3880;5439
4208609;Jaborá;202;1603;417;984
4208708;Jacinto Machado;554;1341;1283;1981
4208807;Jaguaruna;590;1861;2189;3865
4208906;Jaraguá do Sul;2213;12461;19881;44424
4208955;Jardinópolis;;;;247
4209003;Joaçaba;1957;6126;6478;10755
4209102;Joinville;13115;58616;79873;172930
4209151;José Boiteux;;;427;1006
4209177;Jupiá;;;;383
4209201;Lacerdópolis;136;321;254;998
4209300;Lages;9590;26562;23955;52202
4209409;Laguna;1800;5472;4708;11635
4209458;Lajeado Grande;;;;414
4209508;Laurentino;169;461;573;1770
4209607;Lauro Muller;868;1771;1277;3045
4209706;Lebon Régis;444;764;943;1775
4209805;Leoberto Leal;196;497;399;708
4209854;Lindóia do Sul;;;785;1949
4209904;Lontras;307;998;1024;1983
4210001;Luiz Alves;242;987;1109;4536
4210035;Luzerna;;;;1894
4210050;Macieira;;;;535
4210100;Mafra;2327;6082;5693;12200
4210209;Major Gercino;175;400;256;650
4210308;Major Vieira;210;582;547;1425
4210407;Maracajá;163;741;519;2222
4210506;Maravilha;691;3046;2888;5393
4210555;Marema;;;521;757
4210605;Massaranduba;561;2071;2124;4114
4210704;Matos Costa;297;537;378;532
4210803;Meleiro;564;1582;1610;2823
4210852;Mirim Doce;;;;1376
4210902;Modelo;405;1802;791;888
4211009;Mondaí;727;2507;1215;1996
4211058;Monte Carlo;;;;1267
4211108;Monte Castelo;285;677;653;1432
4211207;Morro da Fumaça;276;1939;2362;4061
4211256;Morro Grande;;;;483
4211306;Navegantes;451;2054;3394;9169
4211405;Nova Erechim;147;495;396;1070
4211454;Nova Itaberaba;;;;969
4211504;Nova Trento;372;1236;1328;2754
4211603;Nova Veneza;348;1772;1584;3711
4211652;Novo Horizonte;;;;674
4211702;Orleans;655;2271;2660;5648
4211751;Otacílio Costa;;;1979;3571
4211801;Ouro;290;1149;1124;2531
4211850;Ouro Verde;;;;616
4211876;Paial;;;;351
4211892;Painel;;;;516
4211900;Palhoça;1019;5487;9723;30391
4212007;Palma Sola;178;936;669;1504
4212056;Palmeira;;;;472
4212106;Palmitos;702;2805;1748;4893
4212205;Papanduva;559;1388;1380;2730
4212239;Paraíso;;;;841
4212254;Passo de Torres;;;;871
4212270;Passos Maia;;;;735
4212304;Paulo Lopes;165;542;483;1160
4212403;Pedras Grandes;213;657;540;1131
4212502;Penha;354;1271;2159;4541
4212601;Peritiba;119;355;567;803
4212650;Pescaria Brava;;;;
4212700;Petrolândia;320;860;765;1505
4212809;Piçarras;263;767;1140;3524
4212908;Pinhalzinho;416;2197;1630;3318
4213005;Pinheiro Preto;93;507;308;571
4213104;Piratuba;248;598;443;1761
4213153;Planalto Alegre;;;;667
4213203;Pomerode;834;2740;3413;8512
4213302;Ponte Alta;260;573;584;878
4213351;Ponte Alta do Norte;;;;689
4213401;Ponte Serrada;427;1672;1048;2191
4213500;Porto Belo;363;1093;1622;3396
4213609;Porto União;1930;5816;4128;9411
4213708;Pouso Redondo;430;1323;1192;2884
4213807;Praia Grande;329;894;1092;1591
4213906;Presidente Castelo Branco;108;303;205;625
4214003;Presidente Getúlio;505;1737;1454;3711
4214102;Presidente Nereu;167;333;249;407
4214151;Princesa;;;;426
4214201;Quilombo;754;2700;1600;2779
4214300;Rancho Queimado;107;281;272;567
4214409;Rio das Antas;296;1390;716;1369
4214508;Rio do Campo;193;792;672;1425
4214607;Rio do Oeste;303;727;948;1907
4214706;Rio dos Cedros;438;1404;1193;2413
4214805;Rio do Sul;2396;8544;9057;19905
4214904;Rio Fortuna;145;646;418;1073
4215000;Rio Negrinho;974;3952;4019;9060
4215059;Rio Rufino;;;;437
4215075;Riqueza;;;;1198
4215109;Rodeio;285;1465;1439;3100
4215208;Romelândia;143;836;678;928
4215307;Salete;200;591;784;1561
4215356;Saltinho;;;;695
4215406;Salto Veloso;206;499;348;1296
4215455;Sangão;;;;2533
4215505;Santa Cecília;814;2482;1519;2705
4215554;Santa Helena;;;;469
4215604;Santa Rosa de Lima;35;149;190;465
4215653;Santa Rosa do Sul;;;1036;1544
4215679;Santa Terezinha;;;;1455
4215687;Santa Terezinha do Progresso;;;;604
4215695;Santiago do Sul;;;;226
4215703;Santo Amaro da Imperatriz;419;1352;1635;4563
4215752;São Bernardino;;;;525
4215802;São Bento do Sul;1513;8343;8562;20998
4215901;São Bonifácio;109;411;390;575
4216008;São Carlos;515;1526;1315;3980
4216057;São Cristovão do Sul;;;;596
4216107;São Domingos;412;1865;1084;2976
4216206;São Francisco do Sul;1432;3695;4129;10597
4216255;São João do Oeste;;;;1039
4216305;São João Batista;491;1675;1826;4363
4216354;São João do Itaperiú;;;;804
4216404;São João do Sul;290;810;1040;1316
4216503;São Joaquim;1456;3452;2552;5197
4216602;São José;2549;17981;31298;72975
4216701;São José do Cedro;507;2158;1879;3366
4216800;São José do Cerrito;595;1013;815;1610
4216909;São Lourenço do Oeste;689;3052;2341;5300
4217006;São Ludgero;190;593;1035;2928
4217105;São Martinho;151;347;329;1429
4217154;São Miguel da Boa Vista;;;;294
4217204;São Miguel do Oeste;1244;5449;5236;9746
4217253;São Pedro de Alcântara;;;;826
4217303;Saudades;316;1169;878;1940
4217402;Schroeder;182;677;1278;4181
4217501;Seara;663;2705;2940;4931
4217550;Serra Alta;;;330;718
4217600;Siderópolis;694;2039;1603;3848
4217709;Sombrio;758;2417;2655;6117
4217758;Sul Brasil;;;;441
4217808;Taió;823;2380;2602;4653
4217907;Tangará;534;1471;1577;2489
4217956;Tigrinhos;;;;215
4218004;Tijucas;622;2387;3884;9127
4218103;Timbé do Sul;236;624;622;1460
4218202;Timbó;950;4410;5007;11452
4218251;Timbó Grande;;;427;719
4218301;Três Barras;318;1356;1422;3480
4218350;Treviso;;;;758
4218400;Treze de Maio;203;1096;635;1924
4218509;Treze Tílias;175;739;557;1564
4218608;Trombudo Central;387;1106;1175;1541
4218707;Tubarão;5099;15644;16402;33465
4218756;Tunápolis;;;490;923
4218806;Turvo;513;1758;2550;3740
4218855;União do Oeste;;;771;969
4218905;Urubici;476;1599;1302;2219
4218954;Urupema;;;256;611
4219002;Urussanga;977;3778;4763;6356
4219101;Vargeão;90;399;403;1140
4219150;Vargem;;;;681
4219176;Vargem Bonita;;;;1036
4219200;Vidal Ramos;349;1189;721;1347
4219309;Videira;1478;7330;6976;13631
4219358;Vitor Meireles;;;649;1256
4219408;Witmarsum;143;363;323;760
4219507;Xanxerê;1298;4959;7283;10934
4219606;Xavantina;256;922;1131;864
4219705;Xaxim;857;3122;2154;7031
4219853;Zortéa;;;;468
4220000;Balneário Rincão;;;;
4299919;São Miguel;;;;
2800100;Amparo de São Francisco;50;91;69;167
2800209;Aquidabã;400;967;887;1630
2800308;Aracaju;16202;62392;78552;159920
2800407;Arauá;147;564;519;991
2800506;Areia Branca;98;336;571;1279
2800605;Barra dos Coqueiros;226;660;1047;2197
2800670;Boquim;569;1365;1918;2263
2800704;Brejo Grande;287;449;276;398
2801009;Campo do Brito;390;739;857;1638
2801108;Canhoba;77;194;175;264
2801207;Canindé de São Francisco;90;342;565;1631
2801306;Capela;594;1708;1405;2049
2801405;Carira;277;929;951;1594
2801504;Carmópolis;140;377;509;1061
2801603;Cedro de São João;162;288;356;532
2801702;Cristinápolis;103;313;539;1233
2801900;Cumbe;83;160;154;214
2802007;Divina Pastora;67;113;124;240
2802106;Estância;1199;3744;3954;7253
2802205;Feira Nova;101;225;191;318
2802304;Frei Paulo;426;702;701;1451
2802403;Gararu;220;598;418;774
2802502;General Maynard;43;116;103;206
2802601;Gracho Cardoso;128;603;217;449
2802700;Ilha das Flores;164;440;222;539
2802809;Indiaroba;157;446;453;876
2802908;Itabaiana;1588;5031;5945;10248
2803005;Itabaianinha;493;1882;1291;3044
2803104;Itabi;150;206;268;415
2803203;Itaporanga d'Ajuda;360;939;763;2151
2803302;Japaratuba;327;681;730;1408
2803401;Japoatã;195;568;432;943
2803500;Lagarto;1841;4991;5175;9022
2803609;Laranjeiras;381;1048;1018;2036
2803708;Macambira;107;220;233;507
2803807;Malhada dos Bois;50;131;122;202
2803906;Malhador;172;409;588;1051
2804003;Maruim;368;869;780;1455
2804102;Moita Bonita;169;582;469;989
2804201;Monte Alegre de Sergipe;95;509;371;848
2804300;Muribeca;146;355;284;567
2804409;Neópolis;516;1499;1132;1763
2804458;Nossa Senhora Aparecida;143;367;381;563
2804508;Nossa Senhora da Glória;328;1249;1284;2926
2804607;Nossa Senhora das Dores;461;1148;1228;2091
2804706;Nossa Senhora de Lourdes;77;209;312;425
2804805;Nossa Senhora do Socorro;262;920;4099;14827
2804904;Pacatuba;228;386;430;593
2805000;Pedra Mole;31;76;89;226
2805109;Pedrinhas;111;349;425;654
2805208;Pinhão;89;343;206;438
2805307;Pirambu;50;205;250;810
2805406;Poço Redondo;126;553;701;1195
2805505;Poço Verde;236;805;738;1646
2805604;Porto da Folha;228;1108;886;1519
2805703;Propriá;1002;2189;1936;3709
2805802;Riachão do Dantas;362;1042;774;1225
2805901;Riachuelo;183;436;410;729
2806008;Ribeirópolis;265;1103;847;1764
2806107;Rosário do Catete;139;375;370;807
2806206;Salgado;191;733;830;1622
2806305;Santa Luzia do Itanhy;207;385;336;790
2806404;Santana do São Francisco;;;;394
2806503;Santa Rosa de Lima;41;142;147;277
2806602;Santo Amaro das Brotas;162;488;431;934
2806701;São Cristóvão;640;1717;3114;8175
2806800;São Domingos;143;312;399;730
2806909;São Francisco;49;108;142;205
2807006;São Miguel do Aleixo;48;129;149;234
2807105;Simão Dias;673;1705;1790;3158
2807204;Siriri;125;304;307;632
2807303;Telha;39;112;88;202
2807402;Tobias Barreto;529;2732;2158;4331
2807501;Tomar do Geru;223;435;466;742
2807600;Umbaúba;115;741;1029;1691
3500105;Adamantina;2686;7481;6404;11693
3500204;Adolfo;226;543;445;806
3500303;Aguaí;1193;3539;3704;8646
3500402;Águas da Prata;493;1586;1377;2410
3500501;Águas de Lindóia;623;2706;2290;6421
3500550;Águas de Santa Bárbara;279;869;921;1561
3500600;Águas de São Pedro;139;398;808;1663
3500709;Agudos;1478;4407;4903;8493
3500758;Alambari;;;;764
3500808;Alfredo Marcondes;375;536;528;823
3500907;Altair;99;343;439;787
3501004;Altinópolis;994;3199;2657;5990
3501103;Alto Alegre;262;704;454;877
3501152;Alumínio;;;;4535
3501202;Álvares Florence;353;1028;436;1076
3501301;Álvares Machado;944;2382;2522;5756
3501400;Álvaro de Carvalho;225;391;269;492
3501509;Alvinlândia;162;493;280;523
3501608;Americana;9157;37585;45893;85291
3501707;Américo Brasiliense;409;2567;3745;6755
3501806;Américo de Campos;305;1333;701;1307
3501905;Amparo;3456;11138;11352;26437
3502002;Analândia;195;394;507;1131
3502101;Andradina;4675;10120;9339;19271
3502200;Angatuba;898;2584;3299;4789
3502309;Anhembi;233;491;469;1114
3502408;Anhumas;182;430;319;555
3502507;Aparecida;2085;6134;7301;11086
3502606;Aparecida d'Oeste;308;717;591;1219
3502705;Apiaí;903;3439;3595;4571
3502754;Araçariguama;;;;2978
3502804;Araçatuba;11782;35389;40742;83856
3502903;Araçoiaba da Serra;376;1553;2540;6093
3503000;Aramina;244;556;739;1181
3503109;Arandu;271;408;523;1127
3503158;Arapeí;;;;394
3503208;Araraquara;12813;38751;45005;79153
3503307;Araras;5286;18323;20998;38610
3503356;Arco-Íris;;;;275
3503406;Arealva;327;974;918;1955
3503505;Areias;193;369;313;713
3503604;Areiópolis;315;980;1292;2051
3503703;Ariranha;330;893;1143;1627
3503802;Artur Nogueira;903;3931;5849;10316
3503901;Arujá;966;4879;8204;19685
3503950;Aspásia;;;;322
3504008;Assis;5908;15859;18124;34217
3504107;Atibaia;4164;15743;21674;48859
3504206;Auriflama;770;1974;2434;4347
3504305;Avaí;269;810;436;955
3504404;Avanhandava;338;1208;1176;1861
3504503;Avaré;3768;10174;12676;27674
3504602;Bady Bassitt;113;491;1152;3611
3504701;Balbinos;54;232;138;297
3504800;Bálsamo;338;916;1082;3140
3504909;Bananal;824;1561;1199;2508
3505005;Barão de Antonina;252;444;244;478
3505104;Barbosa;279;665;583;1116
3505203;Bariri;1512;4274;4542;9394
3505302;Barra Bonita;1778;7752;9438;12982
3505351;Barra do Chapéu;;;;500
3505401;Barra do Turvo;178;411;486;832
3505500;Barretos;6622;18697;20591;40659
3505609;Barrinha;587;2354;3214;5157
3505708;Barueri;3672;16341;37902;101720
3505807;Bastos;1298;4818;4976;5032
3505906;Batatais;2795;9229;9902;18308
3506003;Bauru;18292;57354;73451;154809
3506102;Bebedouro;3928;12223;13853;25121
3506201;Bento de Abreu;152;323;384;503
3506300;Bernardino de Campos;871;1339;1591;2975
3506359;Bertioga;;;;10004
3506409;Bilac;379;788;941;1901
3506508;Birigui;3263;11468;16296;34654
3506607;Biritiba-Mirim;765;2601;2764;5843
3506706;Boa Esperança do Sul;411;1835;1738;3027
3506805;Bocaina;523;1781;1597;2845
3506904;Bofete;274;713;728;2138
3507001;Boituva;716;2920;4760;11168
3507100;Bom Jesus dos Perdões;325;1342;2072;3852
3507159;Bom Sucesso de Itararé;;;;428
3507209;Borá;50;117;58;186
3507308;Boracéia;130;478;450;949
3507407;Borborema;493;1909;2365;3484
3507456;Borebi;;;;359
3507506;Botucatu;6721;17972;24608;45448
3507605;Bragança Paulista;6209;19522;26199;48951
3507704;Braúna;271;772;547;1105
3507753;Brejo Alegre;;;;389
3507803;Brodowski;612;2257;2853;5391
3507902;Brotas;913;2501;2462;6451
3508009;Buri;624;1725;1515;3022
3508108;Buritama;455;1755;1854;3970
3508207;Buritizal;343;524;540;838
3508306;Cabrália Paulista;188;489;535;825
3508405;Cabreúva;629;2523;3965;8889
3508504;Caçapava;3334;13902;14422;27244
3508603;Cachoeira Paulista;1376;4152;3860;7372
3508702;Caconde;889;2534;2003;4538
3508801;Cafelândia;1306;3128;1912;4904
3508900;Caiabu;283;317;296;671
3509007;Caieiras;2145;6453;8454;22571
3509106;Caiuá;203;288;250;604
3509205;Cajamar;899;3929;5748;14895
3509254;Cajati;;;;4906
3509304;Cajobi;390;1334;2064;1916
3509403;Cajuru;1110;2862;3479;5819
3509452;Campina do Monte Alegre;;;;1039
3509502;Campinas;68678;249191;322091;585428
3509601;Campo Limpo Paulista;954;4907;9032;20517
3509700;Campos do Jordão;1818;5481;7911;16615
3509809;Campos Novos Paulista;180;455;447;822
3509908;Cananéia;399;1077;1068;2818
3509957;Canas;;;;577
3510005;Cândido Mota;1251;4063;4523;7519
3510104;Cândido Rodrigues;180;317;318;577
3510153;Canitar;;;;529
3510203;Capão Bonito;1208;6717;6241;8525
3510302;Capela do Alto;214;1066;1516;2708
3510401;Capivari;1756;6672;8445;13042
3510500;Caraguatatuba;1590;7917;10818;25447
3510609;Carapicuíba;5169;39448;58374;93640
3510708;Cardoso;938;2038;1886;2815
3510807;Casa Branca;1761;4745;5085;8633
3510906;Cássia dos Coqueiros;130;750;337;672
3511003;Castilho;1150;1816;2130;2766
3511102;Catanduva;5795;18394;23030;40174
3511201;Catiguá;264;773;927;1586
3511300;Cedral;475;1167;913;1868
3511409;Cerqueira César;747;1830;2451;3983
3511508;Cerquilho;678;3523;5653;12265
3511607;Cesário Lange;315;1357;1636;2800
3511706;Charqueada;586;1995;1956;3607
3511904;Clementina;367;633;679;1047
3512001;Colina;801;2573;2726;4432
3512100;Colômbia;237;851;650;1531
3512209;Conchal;468;2566;3554;5572
3512308;Conchas;759;2301;2453;5459
3512407;Cordeirópolis;870;2456;2784;6393
3512506;Coroados;249;875;847;1062
3512605;Coronel Macedo;482;826;597;974
3512704;Corumbataí;189;621;548;1084
3512803;Cosmópolis;1506;5690;7673;13214
3512902;Cosmorama;423;1416;940;1639
3513009;Cotia;3306;19131;31492;63301
3513108;Cravinhos;1149;3231;5278;9879
3513207;Cristais Paulista;289;791;672;1649
3513306;Cruzália;398;1256;1545;696
3513405;Cruzeiro;4390;11707;11342;22838
3513504;Cubatão;5689;19104;16191;28663
3513603;Cunha;836;2311;2275;3460
3513702;Descalvado;1345;4985;6089;10254
3513801;Diadema;8182;51954;64656;103081
3513850;Dirce Reis;;;;303
3513900;Divinolândia;806;1488;1905;2789
3514007;Dobrada;204;858;1202;1516
3514106;Dois Córregos;1098;3623;4038;7532
3514205;Dolcinópolis;117;294;211;429
3514304;Dourado;444;1448;1628;2240
3514403;Dracena;3031;8460;7966;14519
3514502;Duartina;936;1981;2007;3143
3514601;Dumont;216;844;1177;2275
3514700;Echaporã;329;965;990;1553
3514809;Eldorado;502;1262;1808;2398
